pair,point_index,I,Q,abs_s,phase_rad
0,199,-0.05347703769803047,-0.4639289379119873,0.4670009132679519,-1.68555971281089
0,200,-0.6219590306282043,-0.5731613636016846,0.8457818776172247,-2.397002576700206
0,201,-1.5393565893173218,-0.9251741766929626,1.795986070740572,-2.6004282252718713
0,202,-3.909865379333496,-0.38721445202827454,3.928992531981986,-3.0428793010388957
0,203,-2.525965690612793,-0.4847200810909271,2.5720529207552785,-2.9520024105667964
0,204,-3.565988540649414,-1.5715128183364868,3.896912471462353,-2.7265037738756996
0,205,-4.115341663360596,-0.6306894421577454,4.163388785429581,-2.989522581948324
0,206,-2.6173501014709473,-0.9727882742881775,2.7922819664680265,-2.785745378012966
0,207,0.8665357828140259,-0.39678189158439636,0.9530583048200191,-0.42939949360350776
0,208,-0.350693941116333,-1.5105113983154297,1.5506872427335374,-1.7989237737231922
0,209,1.4654769897460938,-1.5492955446243286,2.132589855567185,-0.8131936163202561
0,210,0.9075672030448914,-1.0777387619018555,1.4089709248059277,-0.8709046952160729
0,211,0.45186495780944824,-0.46996229887008667,0.6519559052998838,-0.8050276725724261
0,212,0.07456884533166885,-0.5092369318008423,0.5146676261472389,-1.4253971734956556
0,213,0.46195337176322937,0.1613682508468628,0.4893267109659889,0.3360663903672581
0,214,0.12429137527942657,-1.3352134227752686,1.3409859172743386,-1.4779765398360096
0,215,0.46684589982032776,-0.754094660282135,0.8869069008893099,-1.016464483963131
0,216,0.22602249681949615,-0.4997178912162781,0.5484561421573863,-1.1460312087247595
0,217,2.1895124912261963,0.16907039284706116,2.19603045219619,0.07706535314815707
0,218,-0.8819793462753296,2.4717202186584473,2.624364381441956,1.9135411302187422
0,219,1.101215124130249,-0.4703196883201599,1.197445346909316,-0.40364088524183767
0,220,1.0266790390014648,-0.3282861113548279,1.077887573002605,-0.30948100027170194
0,221,-0.030544279143214226,-0.7593750953674316,0.7599891370622835,-1.6109975698254884
0,222,0.15158121287822723,-0.7840794324874878,0.798597157863422,-1.379828356986406
0,223,0.07647042721509933,-0.17170166969299316,0.18796060654781238,-1.1518010549093496
0,224,-0.7221952080726624,-0.6632917523384094,0.9805722142113114,-2.398683525929768
0,225,-0.09375522285699844,-0.11193027347326279,0.14600831460148028,-2.26806009434711
0,226,0.2860196828842163,-1.0801787376403809,1.1174047450443167,-1.3119475579992539
0,227,-0.5486918091773987,-0.6226519346237183,0.8299145336412816,-2.293136936222615
0,228,-2.1175708770751953,1.220973014831543,2.4443570775121706,2.618563267155711
